ScanRate,Voltage,Value
0.001,0.019516725377823674,2.3561869600042337e-15
0.001,0.031516725377823684,4.020607193668278e-15
0.001,0.043516725377823695,-4.060046031120142e-15
0.001,0.055516725377823706,9.17866056141599e-16
0.001,0.06751672537782372,3.2946854371250516e-15
0.001,0.07951672537782373,-1.2716443697737652e-15
0.001,0.09151672537782374,-9.01488149177124e-15
0.001,0.10351672537782375,1.056358737757909e-15
0.001,0.11551672537782376,-1.1711136933358063e-16
0.001,0.12751672537782377,-8.601838008749362e-16
0.001,0.13951672537782378,-7.908561195637591e-15
0.001,0.15151672537782357,4.9695003618945015e-15
0.001,0.16351672537782358,1.710528593312509e-15
0.001,0.1755167253778236,-1.4865801644662762e-15
0.001,0.1875167253778236,4.3745960082785626e-16
0.001,0.1995167253778236,2.0808403784519532e-15
0.001,0.21151672537782362,-9.70495955468684e-16
0.001,0.22351672537782363,-5.542849814749939e-16
0.001,0.23551672537782364,-8.564267741562325e-15
0.001,0.24751672537782365,3.4142875683881147e-15
0.001,0.25951672537782366,-7.449390065358024e-16
0.001,0.2715167253778237,1.030735481660969e-15
0.001,0.2835167253778237,3.031339738950731e-15
0.001,0.2955167253778237,1.8818471228316566e-15
0.001,0.3075167253778237,3.228492690631892e-15
0.001,0.3195167253778237,4.55585563754195e-15
0.001,0.33151672537782373,-5.856012081686876e-15
0.001,0.34351672537782374,-6.337702160632955e-16
0.001,0.35551672537782375,2.821324279838569e-15
0.001,0.36751672537782376,-2.0048847763214673e-15
0.001,0.37951672537782377,2.1024847338172385e-15
0.001,0.3915167253778238,5.140050379955298e-15
0.001,0.4035167253778238,3.268961752443618e-15
0.001,0.4155167253778236,-4.486899442232853e-15
0.001,0.4275167253778236,-2.3470556072917466e-15
0.001,0.4395167253778236,-2.969393924452249e-16
0.001,0.4515167253778236,-1.614054300586811e-15
0.001,0.4635167253778236,-5.055791129572255e-16
0.001,0.47551672537782363,-1.0589841804049067e-15
0.001,0.48751672537782365,1.113141126298227e-16
0.001,0.49951672537782366,-3.989236562614685e-15
0.001,0.5115167253778237,-7.78315216387258e-16
0.001,0.5235167253778237,-3.1985872527770593e-16
0.001,0.5355167253778237,7.52693489996546e-15
0.001,0.5475167253778237,2.69816158943419e-15
0.001,0.5595167253778237,2.6156126179095192e-15
0.001,0.5715167253778237,-3.7601426652279997e-16
0.001,0.5835167253778237,-1.8887604005006386e-15
0.001,0.5955167253778237,-1.768095788015071e-15
0.001,0.6075167253778238,1.297187482528959e-15
0.001,0.6195167253778238,8.863860177894233e-16
0.001,0.6315167253778238,1.2274235354603917e-16
0.001,0.6435167253778238,-6.3661759923379474e-15
0.001,0.6555167253778238,3.1070658850413972e-15
0.001,0.6675167253778236,-1.4016288879771972e-15
0.001,0.6795167253778236,-1.0007483042497993e-14
0.001,0.6915167253778236,-4.657117247853815e-15
0.001,0.7035167253778236,3.402162978276632e-15
0.001,0.7155167253778236,1.232539074940879e-15
0.001,0.7275167253778236,-1.8365468474930387e-15
0.001,0.7395167253778236,-7.0167533644308775e-15
0.001,0.7515167253778237,6.4932327845040466e-15
0.001,0.7635167253778237,5.454249854698186e-15
0.001,0.7755167253778237,3.608544718349443e-15
0.001,0.7875167253778237,-2.3612143750704973e-15
0.001,0.7995167253778237,8.818534961676116e-15
0.001,0.7884832746221765,3.2891824827320157e-16
0.001,0.7764832746221765,3.2922548658373314e-15
0.001,0.7644832746221765,-6.631199712500862e-16
0.001,0.7524832746221765,1.128243656741193e-15
0.001,0.7404832746221764,1.8211097767975708e-15
0.001,0.7284832746221764,1.5554006814229061e-15
0.001,0.7164832746221764,2.2520677906391783e-16
0.001,0.7044832746221764,1.2246723908018809e-15
0.001,0.6924832746221764,2.8829548416999566e-15
0.001,0.6804832746221764,-3.068531902492063e-15
0.001,0.6684832746221765,-2.013268567911013e-15
0.001,0.6564832746221765,-4.000128741016273e-15
0.001,0.6444832746221765,3.044002054302079e-15
0.001,0.6324832746221765,9.311409193532303e-16
0.001,0.6204832746221765,2.999332949349818e-16
0.001,0.6084832746221764,-6.2817408256635125e-15
0.001,0.5964832746221764,2.01673401918726e-15
0.001,0.5844832746221764,-7.810184745604806e-17
0.001,0.5724832746221764,-3.143088487873834e-15
0.001,0.5604832746221764,5.028974702078908e-15
0.001,0.5484832746221764,9.935343394050723e-16
0.001,0.5364832746221764,-4.058655993086942e-15
0.001,0.5244832746221764,8.983030998300218e-16
0.001,0.5124832746221764,-6.539234397206029e-16
0.001,0.5004832746221765,3.767768919349371e-15
0.001,0.48848327462217644,-1.120334074299276e-15
0.001,0.47648327462217643,-8.910373244775061e-16
0.001,0.4644832746221764,-4.179116422953051e-15
0.001,0.4524832746221764,-1.884921501206875e-15
0.001,0.44048327462217646,-4.2171542483877225e-15
0.001,0.42848327462217645,3.0572000996205343e-15
0.001,0.41648327462217644,-2.191641374171986e-15
0.001,0.4044832746221764,-4.879892457996964e-15
0.001,0.3924832746221764,-3.092976286619925e-15
0.001,0.3804832746221764,-9.19272322369377e-15
0.001,0.36848327462217645,3.361283223408561e-15
0.001,0.35648327462217644,1.8599570167236107e-15
0.001,0.3444832746221764,1.0520260091631025e-16
0.001,0.3324832746221764,5.708899834088726e-15
0.001,0.3204832746221764,-5.195600689330388e-15
0.001,0.30848327462217645,3.0551226911075837e-15
0.001,0.2964832746221764,1.6807994042994427e-15
0.001,0.2844832746221764,-1.61520091569182e-16
0.001,0.2724832746221765,4.876635179879984e-15
0.001,0.26048327462217646,4.8241928359238006e-15
0.001,0.24848327462217645,1.285329593498026e-16
0.001,0.23648327462217644,-5.159147773289144e-15
0.001,0.22448327462217643,-1.3738540658352703e-15
0.001,0.21248327462217642,-2.1752276188579484e-15
0.001,0.2004832746221764,5.194172741169979e-15
0.001,0.1884832746221764,-7.104268230200906e-16
0.001,0.1764832746221764,-3.0726301868722923e-15
0.001,0.16448327462217638,7.620800377295575e-16
0.001,0.15248327462217648,-2.237185737527177e-15
0.001,0.14048327462217647,-4.229209336598212e-15
0.001,0.12848327462217646,4.546450600308533e-15
0.001,0.11648327462217645,2.015480324597763e-15
0.001,0.10448327462217644,8.407508696526852e-16
0.001,0.09248327462217643,1.1050602831902528e-16
0.001,0.08048327462217642,2.99984839406847e-15
0.001,0.0684832746221764,1.0768990437764379e-15
0.001,0.056483274622176394,-2.6093943592557097e-15
0.001,0.04448327462217638,2.6302665451679795e-15
0.001,0.033362455966631455,-1.537894833704469e-15
0.001,0.02224163731108819,3.059030097224804e-16
0.001,0.01112081865554504,5.7216839486944395e-15
0.001,0.0,-1.441097262050641e-15
0.005,-0.0011999999999999789,2.8818308396551195e-15
0.005,-0.0025200000000000777,4.089863556171998e-15
0.005,-0.0039719999999999756,-1.4747635412434074e-15
0.005,-0.00556919999999983,-3.2054285985452407e-15
0.005,-0.0073261200000001026,-1.7669203057552936e-15
0.005,-0.009258732000000047,-1.5632300830581062e-15
0.005,-0.01138460519999962,-3.062416525978257e-15
0.005,-0.01372306572000015,-2.6148551667807e-15
0.005,-0.01629537229199962,-5.526610091696328e-16
0.005,-0.01912490952119983,-7.913619077223647e-16
0.005,-0.022237400473320013,-1.8948031692504444e-16
0.005,-0.025661140520651826,-4.717691104028381e-15
0.005,-0.029427254572717,-1.5040238637470566e-15
0.005,-0.03356998002998923,-3.0362655937374036e-15
0.005,-0.03812697803298759,-1.4150104826718995e-15
0.005,-0.04313967583628653,-7.349952628087183e-15
0.005,-0.04865364341991496,8.536213375555679e-16
0.005,-0.05471900776190686,-2.5076406433535098e-15
0.005,-0.06139090853809759,1.266830154727643e-15
0.005,-0.06872999939190716,3.1135558496198483e-15
0.005,-0.0768029993310978,-1.2703699282284284e-15
0.005,-0.08568329926420803,2.2280137033266846e-15
0.005,-0.09545162919062877,4.21078721223129e-15
0.005,-0.10619679210969135,2.5536460171187855e-17
0.005,-0.11801647132066073,-2.0027748242914683e-15
0.005,-0.13001647132066063,2.890221614693132e-16
0.005,-0.14201647132066053,3.0929084474441675e-15
0.005,-0.15401647132066043,-9.96198024725849e-16
0.005,-0.16601647132066089,1.424052396240635e-15
0.005,-0.17801647132066023,-3.423763770247762e-15
0.005,-0.19001647132066068,1.2249583794892753e-15
0.005,-0.20201647132066047,1.2545249540042789e-15
0.005,-0.21401647132066048,8.686773323110611e-17
0.005,-0.22601647132066094,-9.544812541352875e-15
0.005,-0.23801647132066028,-5.757240568214208e-15
0.005,-0.25001647132066074,-8.575831328285388e-15
0.005,-0.2620164713206605,-5.738985511324181e-15
0.005,-0.27401647132066054,-1.2671184325433003e-14
0.005,-0.2860164713206603,-1.659329535287478e-14
0.005,-0.2980164713206601,-4.144316455008934e-14
0.005,-0.31001647132066057,-8.642107344043777e-14
0.005,-0.3220164713206606,-1.814273603007914e-13
0.005,-0.33401647132066037,-3.792043871809221e-13
0.005,-0.3460164713206608,-7.962157154769421e-13
0.005,-0.35801647132066017,-1.6662803785686836e-12
0.005,-0.3700164713206606,-3.475664159657927e-12
0.005,-0.38201647132066063,-7.265624288636076e-12
0.005,-0.3940164713206604,-1.5181734610232634e-11
0.005,-0.4060164713206609,-3.174926318358866e-11
0.005,-0.4180164713206609,-6.642196740407101e-11
0.005,-0.4300164713206607,-1.3901216774985157e-10
0.005,-0.44201647132066113,-2.9101459101239523e-10
0.005,-0.4540164713206605,-6.094510646665169e-10
0.005,-0.46601647132066093,-1.2767722881870966e-9
0.005,-0.4780164713206607,-2.6756076298697344e-9
0.005,-0.49001647132066073,-5.608596279338878e-9
0.005,-0.5020164713206612,-1.1759537415106901e-8
0.005,-0.514016471320661,-2.4660955102611736e-8
0.005,-0.526016471320661,-5.172294542746339e-8
0.005,-0.5380164713206614,-1.0848480112419948e-7
0.005,-0.5500164713206606,-2.2751288500511498e-7
0.005,-0.562016471320661,-4.769840863708854e-7
0.005,-0.574016471320661,-9.99368738154058e-7
0.005,-0.5860164713206608,-2.0915281021956132e-6
0.005,-0.5980164713206613,-4.369191749982435e-6
0.005,-0.6100164713206613,-9.100327174188962e-6
0.005,-0.6220164713206611,-1.8867152414756283e-5
0.005,-0.6340164713206615,-3.883932668858858e-5
0.005,-0.6460164713206609,-7.91024808022868e-5
0.005,-0.6580164713206613,-0.000158592045232763
0.005,-0.6700164713206613,-0.0003109471072259516
0.005,-0.6820164713206611,-0.0005915631170076421
0.005,-0.6940164713206616,-0.0010832809976447702
0.005,-0.7060164713206614,-0.0018973263185097318
0.005,-0.7180164713206614,-0.0031695259355652827
0.005,-0.7300164713206612,-0.005058586437464985
0.005,-0.7420164713206612,-0.0077554417167555526
0.005,-0.7540164713206616,-0.0115065246062613
0.005,-0.7660164713206614,-0.01664721857722416
0.005,-0.7780164713206614,-0.023641845836892494
0.005,-0.7900164713206619,-0.03313071805177428
0.005,-0.8020164713206617,-0.04598800533862951
0.005,-0.8140164713206617,-0.06339525812877271
0.005,-0.8260164713206615,-0.08693557966696147
0.005,-0.8380164713206613,-0.11871419134289979
0.005,-0.8500164713206617,-0.16151381994938308
0.005,-0.8620164713206617,-0.2189984653165542
0.005,-0.8740164713206615,-0.2959822897519591
0.005,-0.886016471320662,-0.39876578713096844
0.005,-0.898016471320662,-0.5354881710417597
0.005,-0.9100164713206618,-0.7163618062457728
0.005,-0.9220164713206618,-0.9535877762211173
0.005,-0.9340164713206616,-1.2607040278772592
0.005,-0.946016471320662,-1.6509993343658054
0.005,-0.958016471320662,-2.1347685344963216
0.005,-0.9700164713206618,-2.7160729866999613
0.005,-0.9820164713206623,-3.389640729684893
0.005,-0.9940164713206621,-4.138845454151311
0.005,-1.006016471320662,-4.936135663562392
0.005,-1.0180164713206619,-5.746607743043082
0.005,-1.0300164713206619,-6.533955468951426
0.005,-1.0420164713206623,-7.266722637316173
0.005,-1.0540164713206621,-7.9226382085663705
0.005,-1.0660164713206621,-8.489966292906203
0.005,-1.0780164713206626,-8.966314288991637
0.005,-1.0900164713206624,-9.35614993442591
0.005,-1.1020164713206622,-9.668165499627428
0.005,-1.1140164713206622,-9.913095837348138
0.005,-1.126016471320662,-10.102145781080306
0.005,-1.1380164713206624,-10.2459646329444
0.005,-1.1500164713206624,-10.354051108751577
0.005,-1.1620164713206622,-10.434480161601508
0.005,-1.1740164713206627,-10.493858831565312
0.005,-1.1860164713206627,-10.537429736708589
0.005,-1.1980164713206625,-10.569253171949592
0.005,-1.1899835286793377,-10.512935451882532
0.005,-1.1779835286793376,-10.44857223346192
0.005,-1.1659835286793372,-10.371836042884448
0.005,-1.1539835286793374,-10.270744187068892
0.005,-1.1419835286793374,-10.137116625883465
0.005,-1.129983528679337,-9.962319814771908
0.005,-1.1179835286793376,-9.73699899911013
0.005,-1.1059835286793371,-9.45157834215996
0.005,-1.0939835286793378,-9.097191291403174
0.005,-1.0819835286793373,-8.66696081153583
0.005,-1.0699835286793382,-8.157528315510005
0.005,-1.0579835286793378,-7.5706283888171715
0.005,-1.0459835286793384,-6.914370420809158
0.005,-1.033983528679338,-6.2037853377279895
0.005,-1.0219835286793386,-5.4602263096278385
0.005,-1.0099835286793382,-4.70944806547505
0.005,-0.9979835286793388,-3.978593931415671
0.005,-0.9859835286793384,-3.2927304205199563
0.005,-0.973983528679339,-2.6717774706220525
0.005,-0.9619835286793386,-2.128566258462859
0.005,-0.9499835286793392,-1.6683659809934406
0.005,-0.9379835286793388,-1.2897470382314016
0.005,-0.9259835286793394,-0.9862963365106945
0.005,-0.913983528679339,-0.7485323044038843
0.005,-0.9019835286793397,-0.5653926444165257
0.005,-0.8899835286793393,-0.42554645227102417
0.005,-0.8779835286793399,-0.31897955937113986
0.005,-0.8659835286793395,-0.23791484871904128
0.005,-0.8539835286793402,-0.17653412281448655
0.005,-0.8419835286793398,-0.13035002973205198
0.005,-0.8299835286793404,-0.09580356411614539
0.005,-0.81798352867934,-0.070081510348075
0.005,-0.8059835286793406,-0.05099368473076076
0.005,-0.7939835286793402,-0.03686071127857417
0.005,-0.7819835286793408,-0.026411950900975412
0.005,-0.7699835286793404,-0.018697618490809843
0.005,-0.757983528679341,-0.013016203482687148
0.005,-0.7459835286793406,-0.008855685885499176
0.005,-0.7339835286793412,-0.005845366186661559
0.005,-0.7219835286793408,-0.0037148545167377672
0.005,-0.7099835286793416,-0.0022588096602140597
0.005,-0.6979835286793411,-0.0013100576985982076
0.005,-0.6859835286793418,-0.0007256861976995329
0.005,-0.6739835286793413,-0.00038599653517472615
0.005,-0.661983528679342,-0.00019867320913968643
0.005,-0.6499835286793415,-9.975144877161014e-5
0.005,-0.6379835286793422,-4.920325028555581e-5
0.005,-0.6259835286793417,-2.3975620146320296e-5
0.005,-0.6139835286793425,-1.1587856628990957e-5
0.005,-0.601983528679342,-5.570795585230516e-6
0.005,-0.5899835286793427,-2.66895366441052e-6
0.005,-0.5779835286793422,-1.2759287260438525e-6
0.005,-0.5659835286793429,-6.091683235224143e-7
0.005,-0.5539835286793424,-2.9061147372696314e-7
0.005,-0.5419835286793431,-1.3858296471753934e-7
0.005,-0.5299835286793426,-6.6074258231181e-8
0.005,-0.5179835286793434,-3.150282529229385e-8
0.005,-0.5059835286793429,-1.5021337723091133e-8
0.005,-0.4939835286793436,-7.163779661660345e-9
0.005,-0.48198352867934313,-3.41722698635756e-9
0.005,-0.4699835286793438,-1.6305048856245936e-9
0.005,-0.45798352867934333,-7.782234588816884e-10
0.005,-0.445983528679344,-3.715511724432322e-10
0.005,-0.43398352867934353,-1.7746372865075918e-10
0.005,-0.4219835286793443,-8.479036621785165e-11
0.005,-0.40998352867934384,-4.0528573622081824e-11
0.005,-0.3979835286793445,-1.937725168988567e-11
0.005,-0.38598352867934405,-9.270300709896172e-12
0.005,-0.3739835286793447,-4.441718442466958e-12
0.005,-0.36198352867934425,-2.124139679077218e-12
0.005,-0.3499835286793449,-1.016587879745776e-12
0.005,-0.33798352867934445,-4.90767788832451e-13
0.005,-0.3259835286793452,-2.308355701422081e-13
0.005,-0.31398352867934476,-1.0824219974248062e-13
0.005,-0.3019835286793454,-5.2238498203841045e-14
0.005,-0.28998352867934496,-2.589787640024747e-14
0.005,-0.2779835286793456,-1.7296487992316142e-14
0.005,-0.26598352867934516,-2.7114051934167034e-15
0.005,-0.2539835286793458,-3.250460944842226e-17
0.005,-0.24198352867934536,-9.364217336967253e-16
0.005,-0.22998352867934602,-3.1820913588523235e-15
0.005,-0.21798352867934556,1.7541308939615977e-15
0.005,-0.20598352867934633,-3.774441766995968e-15
0.005,-0.19398352867934587,-3.965781499813194e-15
0.005,-0.18198352867934653,9.487315513635881e-16
0.005,-0.16998352867934607,2.5986913989497833e-15
0.005,-0.15798352867934673,1.2282010256256964e-15
0.005,-0.14598352867934627,-2.1884692275715102e-15
0.005,-0.13398352867934693,-6.224249118673558e-15
0.005,-0.12198352867934648,9.314179293241575e-16
0.005,-0.10998352867934713,-8.563133098083394e-16
0.005,-0.09798352867934668,3.55905404366943e-15
0.005,-0.08598352867934733,-4.052201960041315e-15
0.005,-0.07398352867934688,-2.3792329924827036e-16
0.005,-0.061983528679347755,-3.027933813225963e-15
0.005,-0.0499835286793473,-3.1610249666705855e-15
0.005,-0.037983528679347955,-1.308194056406266e-15
0.005,-0.0259835286793475,2.3783460950031184e-15
0.005,-0.013983528679348156,6.369699638987005e-17
0.005,-0.0019835286793477014,4.0358650226176006e-15
0.005,0.010016471320651643,7.717777478032122e-15
0.005,0.022016471320652098,3.993413327611423e-15
0.005,0.03401647132065144,2.442183425377449e-15
0.005,0.0460164713206519,-3.5127614541005377e-15
0.005,0.05801647132065124,-9.620682679422188e-16
0.005,0.0700164713206517,-5.608750254215599e-16
0.005,0.08201647132065104,-2.5850853209361235e-15
0.005,0.0940164713206515,3.615535478997129e-15
0.005,0.10601647132065084,1.9042609872873907e-15
0.005,0.1180164713206513,-4.929240803425466e-15
0.005,0.13001647132065042,3.679410719374033e-17
0.005,0.14201647132065087,1.4204752098460033e-15
0.005,0.15401647132065022,4.376556693500273e-15
0.005,0.16601647132065067,-2.0688168820181027e-15
0.005,0.17801647132065002,-5.386760847857277e-15
0.005,0.19001647132065047,3.008082207867754e-15
0.005,0.20201647132065093,-2.831944436443988e-15
0.005,0.21401647132065027,-8.96974250076391e-16
0.005,0.22601647132064961,1.621252569308236e-15
0.005,0.23801647132065007,-1.7056797549049602e-15
0.005,0.2500164713206505,3.98070811395906e-15
0.005,0.26201647132064987,2.557144558842807e-15
0.005,0.2740164713206492,-4.96112588156609e-15
0.005,0.28601647132064967,-1.9801790118610224e-16
0.005,0.2980164713206501,2.0373202164135625e-16
0.005,0.31001647132064947,-8.839285103580099e-16
0.005,0.3220164713206488,2.162728915639615e-15
0.005,0.33401647132064927,3.740168683318266e-15
0.005,0.3460164713206497,2.0987243151371304e-15
0.005,0.35801647132064884,-2.412255707011868e-15
0.005,0.3700164713206482,1.35534361439573e-15
0.005,0.38201647132064864,9.655460233835027e-16
