BoundaryLayerThickness,Voltage,Value
80.0,0.010495882169837545,8.018369141888954e-20
80.0,0.0,-4.023816631422377e-22
99.99999999999999,-0.0012000000000000899,2.4055274266472977e-18
99.99999999999999,-0.0025199999999998557,3.0115191739401274e-19
99.99999999999999,-0.003972000000000309,-6.713184475995902e-19
99.99999999999999,-0.005569200000000052,-7.554563879050164e-19
99.99999999999999,-0.0073261199999997695,5.753144725310752e-19
99.99999999999999,-0.009258731999999936,-3.593897101650384e-19
99.99999999999999,-0.011384605199999953,-1.4336898389008288e-19
99.99999999999999,-0.013723065720000038,-2.109323252516673e-19
99.99999999999999,-0.016295372292000065,-1.2312790600485003e-19
99.99999999999999,-0.01912490952120005,5.276701575862775e-19
99.99999999999999,-0.022237400473320124,-4.052887119617794e-19
99.99999999999999,-0.025661140520652048,-5.2051293056716275e-19
99.99999999999999,-0.02942725457271711,2.4113051115849003e-19
99.99999999999999,-0.0335699800299889,1.2645132615001756e-20
99.99999999999999,-0.038126978032988035,-4.088868105289852e-19
99.99999999999999,-0.04313967583628653,1.8485924783063642e-19
99.99999999999999,-0.04865364341991518,-3.158341518953571e-19
99.99999999999999,-0.05471900776190708,3.389119497201817e-19
99.99999999999999,-0.06139090853809748,-5.686927192524624e-20
99.99999999999999,-0.06872999939190727,-2.0418970372482898e-20
99.99999999999999,-0.07680299933109824,-3.187194018066546e-19
99.99999999999999,-0.08568329926420759,7.782118906981745e-20
99.99999999999999,-0.09545162919062877,-3.9696015896936834e-19
99.99999999999999,-0.10619679210969157,-3.750013210254097e-19
99.99999999999999,-0.11801647132066084,-1.0487984810757037e-18
99.99999999999999,-0.13001647132066052,-1.973983299748461e-18
99.99999999999999,-0.14201647132066064,-3.895400084981497e-18
99.99999999999999,-0.15401647132066076,-7.91975932959128e-18
99.99999999999999,-0.16601647132066044,-1.7048807826976476e-17
99.99999999999999,-0.17801647132066056,-3.481493130499529e-17
99.99999999999999,-0.19001647132066068,-7.131437749169696e-17
99.99999999999999,-0.2020164713206607,-1.4802304064668385e-16
99.99999999999999,-0.21401647132066093,-3.062944900438856e-16
99.99999999999999,-0.22601647132066072,-6.34148035203374e-16
99.99999999999999,-0.23801647132066073,-1.3152813642967842e-15
99.99999999999999,-0.25001647132066074,-2.730177612025864e-15
99.99999999999999,-0.2620164713206605,-5.669912350113946e-15
99.99999999999999,-0.27401647132066076,-1.1784147508424015e-14
99.99999999999999,-0.28601647132066077,-2.4508596293511904e-14
99.99999999999999,-0.2980164713206608,-5.100495896211365e-14
99.99999999999999,-0.310016471320661,-1.0621548823818381e-13
99.99999999999999,-0.3220164713206608,-2.213206916519835e-13
99.99999999999999,-0.3340164713206608,-4.61432337279821e-13
99.99999999999999,-0.3460164713206608,-9.625768169627708e-13
99.99999999999999,-0.3580164713206606,-2.0090645645530636e-12
99.99999999999999,-0.37001647132066084,-4.19539816646299e-12
99.99999999999999,-0.38201647132066086,-8.765237578276356e-12
99.99999999999999,-0.39401647132066087,-1.8321285161031802e-11
99.99999999999999,-0.4060164713206611,-3.831250263042712e-11
99.99999999999999,-0.4180164713206609,-8.015086228465731e-11
99.99999999999999,-0.43001647132066134,-1.67745049853389e-10
99.99999999999999,-0.44201647132066113,-3.5120093362073554e-10
99.99999999999999,-0.4540164713206607,-7.355569203797677e-10
99.99999999999999,-0.46601647132066115,-1.5410655911356205e-9
99.99999999999999,-0.47801647132066094,-3.229672542970436e-9
99.99999999999999,-0.49001647132066073,-6.770405344797008e-9
99.99999999999999,-0.5020164713206612,-1.4196217756691836e-8
99.99999999999999,-0.514016471320661,-2.977214922271633e-8
99.99999999999999,-0.5260164713206608,-6.244486989922008e-8
99.99999999999999,-0.5380164713206612,-1.3097516209834238e-7
99.99999999999999,-0.5500164713206608,-2.7467753611295595e-7
99.99999999999999,-0.5620164713206606,-5.758436201355105e-7
99.99999999999999,-0.574016471320661,-1.2063970138232945e-6
99.99999999999999,-0.5860164713206615,-2.52443117885621e-6
99.99999999999999,-0.5980164713206613,-5.272247168565138e-6
99.99999999999999,-0.6100164713206611,-1.0977175746544398e-5
99.99999999999999,-0.6220164713206615,-2.274603795892874e-5
99.99999999999999,-0.6340164713206613,-4.6789583910479446e-5
99.99999999999999,-0.6460164713206609,-9.52042655871109e-5
99.99999999999999,-0.6580164713206613,-0.0001906668671076424
99.99999999999999,-0.6700164713206611,-0.0003734402728743686
99.99999999999999,-0.6820164713206609,-0.0007099189981796591
99.99999999999999,-0.6940164713206614,-0.00129977936153479
99.99999999999999,-0.7060164713206611,-0.0022775161140520354
99.99999999999999,-0.7180164713206609,-0.0038075605920103294
99.99999999999999,-0.7300164713206614,-0.006080464714141206
99.99999999999999,-0.742016471320661,-0.00932221503980876
99.99999999999999,-0.7540164713206607,-0.01382238966622517
99.99999999999999,-0.7660164713206612,-0.019977150075485055
99.99999999999999,-0.7780164713206617,-0.028341585568388207
99.99999999999999,-0.7900164713206614,-0.03969192415176277
