BoundaryLayerThickness,Voltage,Value
99.99999999999999,-0.5769932053790725,-1.134027307350096e-6
99.99999999999999,-0.5969932053790721,-3.8783918555883345e-6
99.99999999999999,-0.6169932053790725,-1.316467717969802e-5
99.99999999999999,-0.6369932053790721,-4.399147292525144e-5
99.99999999999999,-0.6569932053790724,-0.0001425522894043293
99.99999999999999,-0.6769932053790726,-0.0004368315135348767
99.99999999999999,-0.6969932053790728,-0.0012235746176288518
99.99999999999999,-0.7169932053790724,-0.0030383786992194935
99.99999999999999,-0.736993205379072,-0.0066389475493415315
99.99999999999999,-0.7569932053790722,-0.013042691425712691
99.99999999999999,-0.7769932053790727,-0.023852674792712525
99.99999999999999,-0.7969932053790729,-0.04185287819436348
99.99999999999999,-0.8169932053790725,-0.0718554767041209
99.99999999999999,-0.8369932053790721,-0.12202200987052528
99.99999999999999,-0.8569932053790723,-0.20602666764219035
99.99999999999999,-0.8769932053790725,-0.34652641939872636
99.99999999999999,-0.8969932053790721,-0.5804431474451824
99.99999999999999,-0.9169932053790717,-0.9662534180286546
99.99999999999999,-0.9369932053790719,-1.5920722175574566
99.99999999999999,-0.9569932053790724,-2.57942820114528
99.99999999999999,-0.976993205379072,-4.070059478320271
99.99999999999999,-0.9969932053790715,-6.174749118440287
99.99999999999999,-1.0169932053790718,-8.868181984848766
99.99999999999999,-1.036993205379072,-11.85576398720607
99.99999999999999,-1.0569932053790716,-14.525026091911677
99.99999999999999,-1.0769932053790712,-16.162177401385616
99.99999999999999,-1.0969932053790714,-16.450303264072833
99.99999999999999,-1.1169932053790717,-15.763044213657231
99.99999999999999,-1.1369932053790712,-14.775932798713661
99.99999999999999,-1.1569932053790708,-13.91913757621922
99.99999999999999,-1.1769932053790713,-13.302289031960024
99.99999999999999,-1.1969932053790715,-12.891259692478327
99.99999999999999,-1.183006794620929,-12.369352354802635
99.99999999999999,-1.1630067946209295,-11.965559983323653
99.99999999999999,-1.143006794620929,-11.55152605054026
99.99999999999999,-1.1230067946209288,-11.014217396296672
99.99999999999999,-1.1030067946209292,-10.272387675160836
99.99999999999999,-1.0830067946209296,-9.275601129997694
99.99999999999999,-1.0630067946209294,-8.030555163872334
99.99999999999999,-1.0430067946209292,-6.6178052200116015
99.99999999999999,-1.0230067946209296,-5.173938399635423
99.99999999999999,-1.00300679462093,-3.8423738963935943
99.99999999999999,-0.9830067946209297,-2.7241491270854468
99.99999999999999,-0.9630067946209294,-1.857334574610376
99.99999999999999,-0.9430067946209297,-1.227498329840939
99.99999999999999,-0.9230067946209302,-0.7921001611357328
99.99999999999999,-0.9030067946209299,-0.5020477268545553
99.99999999999999,-0.8830067946209297,-0.3139281134659091
99.99999999999999,-0.8630067946209301,-0.1942217671937396
99.99999999999999,-0.8430067946209305,-0.11905355992760339
99.99999999999999,-0.8230067946209303,-0.07226631503281426
99.99999999999999,-0.8030067946209299,-0.04329162546696311
99.99999999999999,-0.7830067946209304,-0.025384682598000603
99.99999999999999,-0.7630067946209308,-0.014336378844573089
99.99999999999999,-0.7430067946209304,-0.007593140949979444
99.99999999999999,-0.7230067946209302,-0.0036441904407923265
99.99999999999999,-0.7030067946209306,-0.0015419772639684818
99.99999999999999,-0.6830067946209311,-0.0005743844027089065
99.99999999999999,-0.6630067946209308,-0.00019327300862670795
99.99999999999999,-0.6430067946209305,-6.083800808788714e-5
99.99999999999999,-0.6230067946209309,-1.842820763097712e-5
99.99999999999999,-0.6030067946209313,-5.464383739227898e-6
99.99999999999999,-0.5830067946209311,-1.5967439295105482e-6
99.99999999999999,-0.5630067946209307,-4.560856062023609e-7
99.99999999999999,-0.5430067946209312,-1.2062555016605654e-7
